genre_id,genre_name
51d7ba2a-6946-4e5e-a6dd-04f360024c8d,Pop
b4cab028-abbe-4393-9bf6-50238a65c57a,Rock
87a5a959-fee6-4cbe-8245-cccee73a031d,Hip hop
ee7ae709-a744-48b2-b271-4930caada7c5,Jazz
a07ac6fe-3b28-422d-bab1-87c87bf88f38,Blues
023b23cd-6a4f-488e-a02c-c62f0ef577bc,Country
16c87558-716e-44c4-bad6-228b03f730bd,Electronic
5212c969-63c2-4637-b052-b3897f592aa2,R&B (Rhythm and Blues)
cdb0c5bc-07b0-4db4-a2bb-74efcebc3d41,Reggae
973404b7-790e-4250-8a44-1a2bd41721ed,Classical
6e8826aa-5f5f-46bf-b43e-08e0b536b82f,Folk
1a09b7c7-45e7-449f-a0a7-ecbe82b360b1,Indie
7dd3f3b8-0c41-4297-97b4-7dff9a46dd3b,Metal
fab3ce67-10f7-4f58-b6f5-82d1900fef3d,Punk
11c4ee31-63ad-448f-a5ff-02f0cc090665,Soul
b3b1a514-3bdc-4327-8828-28587561abe7,Funk
b97fa075-c858-4155-ae92-35b029b1d790,Alternative
c2ecd36e-fd8e-4ceb-a4e0-a04c30449ff5,Dance
e26a78d3-cb36-4228-a81a-06cfb2a47ed8,Gospel
53990b1e-632e-4e81-ba3b-fcb78b7b4622,Latin
